Feature ID	Test stat.	pval	pval_fdr	pval_bon
4459302	-0.0682002584009	0.78	0.994180254435	1.0
975056	-0.156657290189	0.78	0.994180254435	1.0
890316	-0.156657290189	0.78	0.994180254435	1.0
128109	0.0487358996619	0.78	0.994180254435	1.0
575745	-0.0469743103046	0.78	0.994180254435	1.0
209507	-0.137974472031	0.78	0.994180254435	1.0
87098	-0.156657290189	0.78	0.994180254435	1.0
574974	0.0526345049299	0.78	0.994180254435	1.0
275053	-0.156657290189	0.78	0.994180254435	1.0
590637	-0.156657290189	0.78	0.994180254435	1.0
976470	0.03739590252	0.78	0.994180254435	1.0
547060	-0.156657290189	0.78	0.994180254435	1.0
4424552	-0.0659932340235	0.78	0.994180254435	1.0
4339242	-0.0453663277304	0.78	0.994180254435	1.0
4475154	-0.156657290189	0.78	0.994180254435	1.0
236783	-0.156657290189	0.78	0.994180254435	1.0
1039546	-0.0625756192081	0.78	0.994180254435	1.0
575261	-0.156657290189	0.78	0.994180254435	1.0
891941	-0.156657290189	0.78	0.994180254435	1.0
968464	-0.0564235203985	0.78	0.994180254435	1.0
24063	-0.156657290189	0.78	0.994180254435	1.0
508780	0.0621003999957	0.78	0.994180254435	1.0
260534	-0.156657290189	0.78	0.994180254435	1.0
4478649	-0.156657290189	0.78	0.994180254435	1.0
4680	-0.156657290189	0.78	0.994180254435	1.0
574893	-0.156657290189	0.78	0.994180254435	1.0
4418803	-0.125940995314	0.78	0.994180254435	1.0
536150	-0.122437357582	0.78	0.994180254435	1.0
824262	-0.156657290189	0.78	0.994180254435	1.0
548392	-0.0964324213043	0.78	0.994180254435	1.0
1808779	-0.0562287976083	0.78	0.994180254435	1.0
819702	0.0552540280791	0.78	0.994180254435	1.0
629320	-0.156657290189	0.78	0.994180254435	1.0
4359104	-0.156657290189	0.78	0.994180254435	1.0
113599	0.0618133322927	0.78	0.994180254435	1.0
810700	-0.0985935353774	0.78	0.994180254435	1.0
25853	-0.156657290189	0.78	0.994180254435	1.0
1070329	-0.156657290189	0.78	0.994180254435	1.0
1028706	0.0619064526558	0.78	0.994180254435	1.0
161600	-0.156657290189	0.78	0.994180254435	1.0
550399	-0.156657290189	0.78	0.994180254435	1.0
517031	-0.156657290189	0.78	0.994180254435	1.0
511344	-0.156657290189	0.79	0.994180254435	1.0
165827	-0.0926413478027	0.79	0.994180254435	1.0
245821	0.0313248031575	0.79	0.994180254435	1.0
4323379	-0.156657290189	0.79	0.994180254435	1.0
532912	0.0752866353107	0.79	0.994180254435	1.0
873645	-0.131063334003	0.79	0.994180254435	1.0
877884	-0.156657290189	0.79	0.994180254435	1.0
812809	-0.136068538704	0.79	0.994180254435	1.0
2594404	-0.156657290189	0.79	0.994180254435	1.0
822874	-0.150811287873	0.79	0.994180254435	1.0
694539	-0.156657290189	0.79	0.994180254435	1.0
4378219	-0.156657290189	0.79	0.994180254435	1.0
859561	-0.156657290189	0.79	0.994180254435	1.0
354406	0.00617721513181	0.79	0.994180254435	1.0
4470317	-0.156657290189	0.79	0.994180254435	1.0
896338	-0.13696955535	0.79	0.994180254435	1.0
735769	-0.0973768951855	0.79	0.994180254435	1.0
258212	-0.156657290189	0.79	0.994180254435	1.0
4419170	0.0260647593717	0.79	0.994180254435	1.0
161479	-0.156657290189	0.79	0.994180254435	1.0
328912	-0.156657290189	0.79	0.994180254435	1.0
709657	-0.11757288148	0.79	0.994180254435	1.0
4393740	-0.156657290189	0.79	0.994180254435	1.0
817127	-0.156657290189	0.79	0.994180254435	1.0
4388776	-0.156657290189	0.79	0.994180254435	1.0
3876672	-0.156657290189	0.79	0.994180254435	1.0
360692	-0.156657290189	0.79	0.994180254435	1.0
750868	0.0614442520031	0.79	0.994180254435	1.0
591951	-0.156657290189	0.79	0.994180254435	1.0
3489297	-0.0671531336059	0.79	0.994180254435	1.0
1015017	-0.0685830979641	0.79	0.994180254435	1.0
4319933	-0.156657290189	0.79	0.994180254435	1.0
808967	-0.156657290189	0.79	0.994180254435	1.0
254346	0.0484635818945	0.79	0.994180254435	1.0
4296610	-0.153527952066	0.79	0.994180254435	1.0
4304054	0.0364378106668	0.79	0.994180254435	1.0
3350573	0.0662770161419	0.79	0.994180254435	1.0
269875	0.0677020279889	0.79	0.994180254435	1.0
4440613	-0.140847591298	0.79	0.994180254435	1.0
754410	-0.143790093313	0.79	0.994180254435	1.0
576653	-0.1452691031	0.79	0.994180254435	1.0
589900	-0.156657290189	0.79	0.994180254435	1.0
246060	-0.156657290189	0.79	0.994180254435	1.0
552149	-0.133512696774	0.79	0.994180254435	1.0
4263094	-0.130052521392	0.79	0.994180254435	1.0
152426	-0.156657290189	0.79	0.994180254435	1.0
4395041	-0.148116269394	0.79	0.994180254435	1.0
1106926	-0.124692827526	0.79	0.994180254435	1.0
1140817	0.0760575569826	0.79	0.994180254435	1.0
533024	-0.156657290189	0.79	0.994180254435	1.0
537310	-0.159110948722	0.79	0.994180254435	1.0
649178	-0.156657290189	0.79	0.994180254435	1.0
4437180	-0.156657290189	0.79	0.994180254435	1.0
515635	-0.113632765893	0.79	0.994180254435	1.0
4329988	-0.156657290189	0.79	0.994180254435	1.0
324748	-0.156657290189	0.79	0.994180254435	1.0
1701827	-0.0911160439183	0.79	0.994180254435	1.0
342790	-0.111497820603	0.79	0.994180254435	1.0
819400	-0.156657290189	0.79	0.994180254435	1.0
4419264	-0.0989379272259	0.79	0.994180254435	1.0
331752	-0.032430379442	0.79	0.994180254435	1.0
169737	-0.107424585191	0.79	0.994180254435	1.0
814971	-0.156657290189	0.79	0.994180254435	1.0
970074	-0.156657290189	0.79	0.994180254435	1.0
890516	-0.0507300369569	0.79	0.994180254435	1.0
516831	-0.156657290189	0.79	0.994180254435	1.0
640641	-0.0956702240584	0.79	0.994180254435	1.0
2706695	-0.156657290189	0.79	0.994180254435	1.0
581286	-0.156657290189	0.79	0.994180254435	1.0
385288	-0.156657290189	0.79	0.994180254435	1.0
4398116	-0.0169873416125	0.79	0.994180254435	1.0
4331566	-0.156657290189	0.79	0.994180254435	1.0
112169	-0.0859088810439	0.79	0.994180254435	1.0
585070	-0.156657290189	0.79	0.994180254435	1.0
692472	-0.156657290189	0.79	0.994180254435	1.0
2793782	-0.133070309152	0.79	0.994180254435	1.0
332574	-0.14661607848	0.79	0.994180254435	1.0
777103	0.0506916351259	0.79	0.994180254435	1.0
1857060	-0.156657290189	0.79	0.994180254435	1.0
4390905	-0.0640586145068	0.79	0.994180254435	1.0
1098634	0.0903662129933	0.79	0.994180254435	1.0
180611	-0.156657290189	0.79	0.994180254435	1.0
370788	-0.156657290189	0.79	0.994180254435	1.0
1014513	-0.123419072993	0.79	0.994180254435	1.0
16834	-0.145927338806	0.79	0.994180254435	1.0
250005	-0.156657290189	0.79	0.994180254435	1.0
795901	-0.0789694939777	0.79	0.994180254435	1.0
965853	-0.0642390092919	0.79	0.994180254435	1.0
866187	-0.139524699325	0.79	0.994180254435	1.0
866365	0.0601019250774	0.79	0.994180254435	1.0
1126322	-0.156657290189	0.79	0.994180254435	1.0
1130729	-0.154498508124	0.79	0.994180254435	1.0
1125203	-0.155642866706	0.79	0.994180254435	1.0
849118	-0.109280504718	0.79	0.994180254435	1.0
561534	-0.148638126799	0.79	0.994180254435	1.0
814183	-0.156657290189	0.79	0.994180254435	1.0
155997	-0.156657290189	0.79	0.994180254435	1.0
240506	-0.0937688191628	0.79	0.994180254435	1.0
841170	0.0508016480358	0.79	0.994180254435	1.0
1052235	-0.0740626182599	0.79	0.994180254435	1.0
1616779	-0.0619760238977	0.79	0.994180254435	1.0
4358809	-0.128670591685	0.79	0.994180254435	1.0
563157	-0.156657290189	0.79	0.994180254435	1.0
249598	-0.0500243217052	0.79	0.994180254435	1.0
848768	-0.156657290189	0.79	0.994180254435	1.0
4324733	-0.156657290189	0.79	0.994180254435	1.0
3093679	-0.157685971694	0.79	0.994180254435	1.0
4426763	-0.156657290189	0.79	0.994180254435	1.0
3490229	-0.15348734114	0.79	0.994180254435	1.0
518530	-0.156657290189	0.79	0.994180254435	1.0
501795	-0.0973768951855	0.79	0.994180254435	1.0
4376230	-0.156657290189	0.79	0.994180254435	1.0
562008	-0.138134849284	0.79	0.994180254435	1.0
219727	-0.156657290189	0.79	0.994180254435	1.0
2071188	-0.142801721952	0.79	0.994180254435	1.0
542714	0.0486545722106	0.79	0.994180254435	1.0
4295795	0.0886707080288	0.79	0.994180254435	1.0
1021754	-0.147987405342	0.79	0.994180254435	1.0
571753	-0.151194425298	0.79	0.994180254435	1.0
780555	-0.147839965476	0.79	0.994180254435	1.0
1130846	-0.156657290189	0.79	0.994180254435	1.0
224877	-0.156657290189	0.79	0.994180254435	1.0
93368	-0.156657290189	0.79	0.994180254435	1.0
152163	-0.156657290189	0.79	0.994180254435	1.0
4394922	-0.156657290189	0.79	0.994180254435	1.0
1102952	-0.156657290189	0.79	0.994180254435	1.0
697799	-0.156657290189	0.79	0.994180254435	1.0
1131545	-0.0903256757489	0.79	0.994180254435	1.0
114244	-0.0604615988472	0.79	0.994180254435	1.0
974497	-0.156657290189	0.79	0.994180254435	1.0
465948	-0.156657290189	0.79	0.994180254435	1.0
233636	-0.156657290189	0.79	0.994180254435	1.0
237703	0.0274531773612	0.79	0.994180254435	1.0
1111109	-0.140979130231	0.79	0.994180254435	1.0
1115348	-0.156657290189	0.79	0.994180254435	1.0
158117	-0.156657290189	0.79	0.994180254435	1.0
416173	0.0981758414855	0.79	0.994180254435	1.0
792045	0.0505062346307	0.79	0.994180254435	1.0
838649	-0.156657290189	0.79	0.994180254435	1.0
509733	-0.156657290189	0.79	0.994180254435	1.0
72153	-0.137118248822	0.79	0.994180254435	1.0
589956	-0.0564984997564	0.79	0.994180254435	1.0
111967	-0.156657290189	0.79	0.994180254435	1.0
1701857	0.0422239625949	0.79	0.994180254435	1.0
4438759	-0.156657290189	0.79	0.994180254435	1.0
445860	-0.156657290189	0.79	0.994180254435	1.0
200979	-0.0592887153242	0.79	0.994180254435	1.0
758197	-0.122429912483	0.79	0.994180254435	1.0
1133624	-0.156657290189	0.79	0.994180254435	1.0
4360323	-0.156657290189	0.79	0.994180254435	1.0
533198	-0.0448090085563	0.79	0.994180254435	1.0
526380	-0.118701794509	0.79	0.994180254435	1.0
717095	-0.156657290189	0.79	0.994180254435	1.0
110220	-0.156657290189	0.79	0.994180254435	1.0
93366	-0.156657290189	0.79	0.994180254435	1.0
208723	-0.11452071476	0.79	0.994180254435	1.0
540746	-0.142673397678	0.79	0.994180254435	1.0
4424705	-0.156657290189	0.79	0.994180254435	1.0
217402	-0.156657290189	0.79	0.994180254435	1.0
153870	-0.156657290189	0.79	0.994180254435	1.0
90452	-0.156657290189	0.79	0.994180254435	1.0
790550	-0.156657290189	0.79	0.994180254435	1.0
539570	-0.156657290189	0.79	0.994180254435	1.0
361764	-0.147599150026	0.79	0.994180254435	1.0
500165	-0.156657290189	0.79	0.994180254435	1.0
547097	-0.0699732724119	0.79	0.994180254435	1.0
744505	-0.156657290189	0.79	0.994180254435	1.0
364646	-0.0613341339127	0.79	0.994180254435	1.0
509511	-0.156657290189	0.79	0.994180254435	1.0
837878	-0.156657290189	0.79	0.994180254435	1.0
2057787	-0.156657290189	0.79	0.994180254435	1.0
558981	-0.156657290189	0.79	0.994180254435	1.0
267595	-0.156657290189	0.79	0.994180254435	1.0
357721	-0.0787020879548	0.79	0.994180254435	1.0
546764	-0.144771730521	0.79	0.994180254435	1.0
884238	-0.156657290189	0.79	0.994180254435	1.0
1085127	-0.145773393586	0.79	0.994180254435	1.0
3936243	-0.156657290189	0.79	0.994180254435	1.0
4417475	-0.156657290189	0.79	0.994180254435	1.0
4382877	-0.156657290189	0.79	0.994180254435	1.0
631674	-0.156657290189	0.79	0.994180254435	1.0
559935	-0.156657290189	0.79	0.994180254435	1.0
553981	-0.156657290189	0.79	0.994180254435	1.0
219799	-0.145346702465	0.79	0.994180254435	1.0
1148338	0.0138987340466	0.79	0.994180254435	1.0
1074625	-0.122842832002	0.79	0.994180254435	1.0
132913	-0.156657290189	0.79	0.994180254435	1.0
364180	-0.156657290189	0.79	0.994180254435	1.0
964020	-0.156657290189	0.79	0.994180254435	1.0
560304	-0.156657290189	0.79	0.994180254435	1.0
217315	0.0808131976063	0.79	0.994180254435	1.0
4341738	-0.156657290189	0.79	0.994180254435	1.0
244070	-0.156657290189	0.79	0.994180254435	1.0
748070	0.048484134043	0.79	0.994180254435	1.0
90078	-0.156657290189	0.79	0.994180254435	1.0
3761972	-0.156657290189	0.79	0.994180254435	1.0
1025949	-0.163455349731	0.79	0.994180254435	1.0
216643	-0.118479215055	0.79	0.994180254435	1.0
4316146	-0.147269860937	0.79	0.994180254435	1.0
4483200	-0.032430379442	0.79	0.994180254435	1.0
204714	-0.156657290189	0.79	0.994180254435	1.0
231447	-0.141798738844	0.79	0.994180254435	1.0
4308304	-0.156657290189	0.79	0.994180254435	1.0
99400	-0.156657290189	0.79	0.994180254435	1.0
4438581	-0.156657290189	0.79	0.994180254435	1.0
976319	-0.156657290189	0.79	0.994180254435	1.0
4421858	-0.156657290189	0.79	0.994180254435	1.0
1138934	-0.156657290189	0.79	0.994180254435	1.0
513222	-0.156657290189	0.79	0.994180254435	1.0
241957	0.0527306907319	0.79	0.994180254435	1.0
819347	-0.156657290189	0.79	0.994180254435	1.0
73339	-0.127747493909	0.79	0.994180254435	1.0
37092	-0.156657290189	0.79	0.994180254435	1.0
1109686	-0.156657290189	0.79	0.994180254435	1.0
793319	-0.11829188957	0.79	0.994180254435	1.0
356045	-0.156657290189	0.79	0.994180254435	1.0
3321970	-0.156657290189	0.79	0.994180254435	1.0
588520	-0.141009814619	0.79	0.994180254435	1.0
1565317	-0.156657290189	0.79	0.994180254435	1.0
359891	-0.156657290189	0.79	0.994180254435	1.0
170405	-0.156657290189	0.79	0.994180254435	1.0
104172	-0.0505389708179	0.79	0.994180254435	1.0
333731	-0.156657290189	0.79	0.994180254435	1.0
8097	-0.139916221868	0.79	0.994180254435	1.0
1095402	-0.0866818429858	0.79	0.994180254435	1.0
4401528	-0.156657290189	0.79	0.994180254435	1.0
252720	-0.156657290189	0.79	0.994180254435	1.0
4327769	0.0297795934621	0.79	0.994180254435	1.0
2969888	-0.156657290189	0.79	0.994180254435	1.0
219034	-0.151383685976	0.79	0.994180254435	1.0
2121893	-0.156657290189	0.79	0.994180254435	1.0
848392	-0.156657290189	0.79	0.994180254435	1.0
796406	-0.156657290189	0.79	0.994180254435	1.0
256335	-0.121515168131	0.79	0.994180254435	1.0
3019092	-0.12905047872	0.79	0.994180254435	1.0
4465496	0.0658166709778	0.79	0.994180254435	1.0
205156	-0.156657290189	0.79	0.994180254435	1.0
4312368	-0.156657290189	0.79	0.994180254435	1.0
4308079	-0.156657290189	0.79	0.994180254435	1.0
262551	-0.156657290189	0.79	0.994180254435	1.0
532743	-0.156657290189	0.79	0.994180254435	1.0
586966	-0.156657290189	0.79	0.994180254435	1.0
616682	-0.138848832029	0.79	0.994180254435	1.0
3225780	-0.156657290189	0.79	0.994180254435	1.0
226626	-0.156657290189	0.79	0.994180254435	1.0
262768	-0.13935259886	0.79	0.994180254435	1.0
545983	-0.156657290189	0.79	0.994180254435	1.0
236949	-0.0493524060588	0.79	0.994180254435	1.0
246243	-0.156657290189	0.79	0.994180254435	1.0
245895	-0.156657290189	0.79	0.994180254435	1.0
815884	-0.156657290189	0.79	0.994180254435	1.0
4011130	-0.0914839791152	0.79	0.994180254435	1.0
959590	0.0568864568016	0.79	0.994180254435	1.0
226312	-0.156657290189	0.79	0.994180254435	1.0
576571	-0.156657290189	0.79	0.994180254435	1.0
809485	-0.147910378083	0.79	0.994180254435	1.0
4470542	-0.12038954748	0.8	0.994180254435	1.0
694558	0.0568519511548	0.8	0.994180254435	1.0
513055	-0.115314057047	0.8	0.994180254435	1.0
3963494	-0.156657290189	0.8	0.994180254435	1.0
558911	-0.0773910244942	0.8	0.994180254435	1.0
307593	-0.156657290189	0.8	0.994180254435	1.0
1024520	-0.156657290189	0.8	0.994180254435	1.0
770614	0.0662164976938	0.8	0.994180254435	1.0
239844	0.0912051201386	0.8	0.994180254435	1.0
1673321	-0.125940995314	0.8	0.994180254435	1.0
817038	-0.156657290189	0.8	0.994180254435	1.0
13074	-0.156657290189	0.8	0.994180254435	1.0
843189	-0.0462013518691	0.8	0.994180254435	1.0
224900	-0.137479107974	0.8	0.994180254435	1.0
1024056	-0.0490065241648	0.8	0.994180254435	1.0
4301762	-0.156657290189	0.8	0.994180254435	1.0
4344421	-0.032430379442	0.8	0.994180254435	1.0
340507	-0.156657290189	0.8	0.994180254435	1.0
932696	0.0562259999422	0.8	0.994180254435	1.0
67147	-0.156657290189	0.8	0.994180254435	1.0
849761	-0.135157167353	0.8	0.994180254435	1.0
577242	-0.032430379442	0.8	0.994180254435	1.0
259315	0.0836981085522	0.8	0.994180254435	1.0
2324087	-0.156657290189	0.8	0.994180254435	1.0
896276	-0.135020233396	0.8	0.994180254435	1.0
1122610	-0.0817516409115	0.8	0.994180254435	1.0
561885	-0.148585969599	0.8	0.994180254435	1.0
105790	-0.156657290189	0.8	0.994180254435	1.0
4397941	-0.163557318689	0.8	0.994180254435	1.0
272591	-0.156657290189	0.8	0.994180254435	1.0
245124	-0.156657290189	0.8	0.994180254435	1.0
4319690	-0.156657290189	0.8	0.994180254435	1.0
582754	-0.155044869462	0.8	0.994180254435	1.0
765406	-0.159353737383	0.8	0.994180254435	1.0
4416927	-0.156657290189	0.8	0.994180254435	1.0
143678	-0.0379013007699	0.8	0.994180254435	1.0
385905	-0.156657290189	0.8	0.994180254435	1.0
760914	-0.14578187689	0.8	0.994180254435	1.0
3667	-0.156657290189	0.8	0.994180254435	1.0
205559	0.0658385276278	0.8	0.994180254435	1.0
4443986	-0.156657290189	0.8	0.994180254435	1.0
557255	-0.156657290189	0.8	0.994180254435	1.0
71078	-0.156657290189	0.8	0.994180254435	1.0
239403	-0.156657290189	0.8	0.994180254435	1.0
759257	-0.156657290189	0.8	0.994180254435	1.0
114587	-0.104665875354	0.8	0.994180254435	1.0
262096	0.149669498963	0.8	0.994180254435	1.0
519950	-0.156657290189	0.8	0.994180254435	1.0
805257	-0.156657290189	0.8	0.994180254435	1.0
543366	-0.0713489254647	0.8	0.994180254435	1.0
566810	-0.135243247778	0.8	0.994180254435	1.0
301109	-0.156657290189	0.8	0.994180254435	1.0
359069	-0.156657290189	0.8	0.994180254435	1.0
509233	0.0549124328709	0.8	0.994180254435	1.0
534578	-0.156657290189	0.8	0.994180254435	1.0
4381254	-0.139078631152	0.8	0.994180254435	1.0
221589	-0.156657290189	0.8	0.994180254435	1.0
534965	-0.156657290189	0.8	0.994180254435	1.0
906071	-0.156657290189	0.8	0.994180254435	1.0
1145673	-0.156657290189	0.8	0.994180254435	1.0
112886	-0.151922703387	0.8	0.994180254435	1.0
573270	-0.156657290189	0.8	0.994180254435	1.0
549407	-0.156657290189	0.8	0.994180254435	1.0
4441987	-0.156657290189	0.8	0.994180254435	1.0
1141923	-0.156657290189	0.8	0.994180254435	1.0
3259009	-0.156657290189	0.8	0.994180254435	1.0
689292	-0.138333582967	0.8	0.994180254435	1.0
135946	-0.156657290189	0.8	0.994180254435	1.0
4399454	-0.156657290189	0.8	0.994180254435	1.0
3214678	-0.156657290189	0.8	0.994180254435	1.0
1108289	-0.0696372926471	0.8	0.994180254435	1.0
221791	0.0368242906135	0.8	0.994180254435	1.0
247332	-0.156657290189	0.8	0.994180254435	1.0
7061	-0.156657290189	0.8	0.994180254435	1.0
1771	-0.0856440441571	0.8	0.994180254435	1.0
65677	0.064719398544	0.8	0.994180254435	1.0
1126750	-0.156657290189	0.8	0.994180254435	1.0
171887	-0.156657290189	0.8	0.994180254435	1.0
615826	-0.156657290189	0.8	0.994180254435	1.0
4464526	-0.0837597970477	0.8	0.994180254435	1.0
252547	0.03739590252	0.8	0.994180254435	1.0
725444	-0.156657290189	0.8	0.994180254435	1.0
516890	-0.156657290189	0.8	0.994180254435	1.0
562639	-0.156657290189	0.8	0.994180254435	1.0
1093690	-0.148967791907	0.8	0.994180254435	1.0
256935	0.143987291111	0.8	0.994180254435	1.0
3893713	-0.0600268489651	0.8	0.994180254435	1.0
4443380	-0.156657290189	0.8	0.994180254435	1.0
2194873	-0.156657290189	0.8	0.994180254435	1.0
1753826	-0.156657290189	0.8	0.994180254435	1.0
3495	-0.0375375731104	0.8	0.994180254435	1.0
104164	-0.156657290189	0.8	0.994180254435	1.0
4304593	0.0601927104419	0.8	0.994180254435	1.0
538428	-0.132577497445	0.8	0.994180254435	1.0
214611	-0.15189204565	0.8	0.994180254435	1.0
1106221	-0.146370840436	0.8	0.994180254435	1.0
362083	-0.156657290189	0.8	0.994180254435	1.0
437105	0.12100568879	0.8	0.994180254435	1.0
812899	-0.156657290189	0.8	0.994180254435	1.0
175954	-0.156657290189	0.8	0.994180254435	1.0
279572	-0.156657290189	0.8	0.994180254435	1.0
758309	-0.142904099728	0.8	0.994180254435	1.0
3908638	-0.156657290189	0.8	0.994180254435	1.0
256527	0.0665384993166	0.8	0.994180254435	1.0
139405	-0.14665789154	0.8	0.994180254435	1.0
757820	-0.156657290189	0.8	0.994180254435	1.0
969518	-0.0340202766472	0.8	0.994180254435	1.0
263590	-0.156657290189	0.8	0.994180254435	1.0
257495	0.0991426452918	0.8	0.994180254435	1.0
230812	-0.156657290189	0.8	0.994180254435	1.0
4334908	-0.123613215553	0.8	0.994180254435	1.0
146193	0.0893327282383	0.8	0.994180254435	1.0
549030	-0.156657290189	0.8	0.994180254435	1.0
259774	-0.144564190811	0.8	0.994180254435	1.0
3649065	-0.156657290189	0.8	0.994180254435	1.0
554193	0.0599003088176	0.8	0.994180254435	1.0
112776	-0.156657290189	0.8	0.994180254435	1.0
2984015	-0.136951759811	0.8	0.994180254435	1.0
367189	-0.156657290189	0.8	0.994180254435	1.0
2741780	0.0619570447357	0.8	0.994180254435	1.0
1084045	0.0436702150334	0.8	0.994180254435	1.0
1121062	-0.156657290189	0.8	0.994180254435	1.0
207403	0.0493199946043	0.8	0.994180254435	1.0
3509162	-0.156657290189	0.8	0.994180254435	1.0
820412	-0.156657290189	0.8	0.994180254435	1.0
235971	0.0447848097056	0.8	0.994180254435	1.0
1133668	-0.156657290189	0.8	0.994180254435	1.0
637546	-0.156657290189	0.8	0.994180254435	1.0
1107243	-0.135291722373	0.8	0.994180254435	1.0
4428774	-0.147385292834	0.8	0.994180254435	1.0
589975	-0.114432870678	0.8	0.994180254435	1.0
1142030	-0.156657290189	0.8	0.994180254435	1.0
14659	-0.156657290189	0.8	0.994180254435	1.0
129424	-0.050179557845	0.8	0.994180254435	1.0
351680	0.0456425815702	0.8	0.994180254435	1.0
713335	0.0486830566698	0.8	0.994180254435	1.0
331686	-0.156657290189	0.8	0.994180254435	1.0
518809	-0.156657290189	0.8	0.994180254435	1.0
4308499	-0.156657290189	0.8	0.994180254435	1.0
1065051	-0.0638094480037	0.8	0.994180254435	1.0
1546873	-0.156657290189	0.8	0.994180254435	1.0
84396	-0.156657290189	0.8	0.994180254435	1.0
537205	-0.156657290189	0.8	0.994180254435	1.0
329138	-0.156657290189	0.8	0.994180254435	1.0
1106159	-0.156657290189	0.8	0.994180254435	1.0
819839	-0.145927338806	0.8	0.994180254435	1.0
423795	0.0528081550219	0.8	0.994180254435	1.0
829415	-0.156657290189	0.8	0.994180254435	1.0
4045630	-0.156657290189	0.8	0.994180254435	1.0
700181	-0.156657290189	0.8	0.994180254435	1.0
637253	-0.156657290189	0.8	0.994180254435	1.0
254115	-0.156657290189	0.8	0.994180254435	1.0
540736	-0.156657290189	0.8	0.994180254435	1.0
1028956	-0.032430379442	0.8	0.994180254435	1.0
278955	-0.156657290189	0.8	0.994180254435	1.0
4446106	-0.156657290189	0.8	0.994180254435	1.0
4333811	0.0883218352636	0.8	0.994180254435	1.0
251884	-0.156657290189	0.8	0.994180254435	1.0
4153756	-0.156657290189	0.8	0.994180254435	1.0
583421	0.0550031586481	0.8	0.994180254435	1.0
1049851	-0.156657290189	0.8	0.994180254435	1.0
805707	-0.0192645558436	0.8	0.994180254435	1.0
983374	-0.0682635957328	0.8	0.994180254435	1.0
313833	-0.0631442819578	0.8	0.994180254435	1.0
4340699	-0.156657290189	0.8	0.994180254435	1.0
552930	0.0618791070539	0.8	0.994180254435	1.0
284090	-0.156657290189	0.8	0.994180254435	1.0
4339472	-0.156657290189	0.8	0.994180254435	1.0
1138448	-0.156657290189	0.8	0.994180254435	1.0
529444	-0.156657290189	0.8	0.994180254435	1.0
962736	-0.144245133951	0.8	0.994180254435	1.0
4320381	-0.0774393640351	0.8	0.994180254435	1.0
195168	0.03739590252	0.8	0.994180254435	1.0
4477341	-0.156657290189	0.8	0.994180254435	1.0
1127594	-0.156657290189	0.8	0.994180254435	1.0
1111896	-0.0885913750703	0.8	0.994180254435	1.0
2216489	-0.156657290189	0.8	0.994180254435	1.0
825276	-0.156657290189	0.8	0.994180254435	1.0
4386920	-0.156657290189	0.8	0.994180254435	1.0
256227	-0.0941717912762	0.8	0.994180254435	1.0
949545	-0.156657290189	0.8	0.994180254435	1.0
837583	-0.156657290189	0.8	0.994180254435	1.0
4351391	-0.156657290189	0.8	0.994180254435	1.0
243353	0.0344000884219	0.8	0.994180254435	1.0
848120	-0.156657290189	0.8	0.994180254435	1.0
978664	0.0470039937655	0.8	0.994180254435	1.0
219963	-0.0914839791152	0.8	0.994180254435	1.0
70614	-0.156657290189	0.8	0.994180254435	1.0
4463629	-0.13143112659	0.8	0.994180254435	1.0
289686	-0.156657290189	0.8	0.994180254435	1.0
110321	0.136879963757	0.8	0.994180254435	1.0
269376	-0.156657290189	0.8	0.994180254435	1.0
1121736	-0.156657290189	0.8	0.994180254435	1.0
959160	-0.156657290189	0.8	0.994180254435	1.0
241694	-0.156657290189	0.8	0.994180254435	1.0
238281	-0.156657290189	0.8	0.994180254435	1.0
1111136	0.0602496944187	0.8	0.994180254435	1.0
4478426	-0.156657290189	0.8	0.994180254435	1.0
817734	-0.156657290189	0.8	0.994180254435	1.0
1056339	-0.156657290189	0.8	0.994180254435	1.0
582997	-0.11452071476	0.8	0.994180254435	1.0
1107358	-0.156657290189	0.8	0.994180254435	1.0
657034	-0.109843921431	0.8	0.994180254435	1.0
321764	-0.156657290189	0.8	0.994180254435	1.0
524932	-0.156657290189	0.8	0.994180254435	1.0
4307743	0.149351413923	0.8	0.994180254435	1.0
773026	-0.114626194831	0.8	0.994180254435	1.0
552576	-0.118352671939	0.8	0.994180254435	1.0
220305	-0.156657290189	0.8	0.994180254435	1.0
831179	-0.139006996348	0.8	0.994180254435	1.0
3809681	-0.113269557159	0.8	0.994180254435	1.0
112323	-0.149025315055	0.8	0.994180254435	1.0
202662	-0.156657290189	0.8	0.994180254435	1.0
580578	-0.055227354639	0.8	0.994180254435	1.0
1048497	-0.151090763634	0.8	0.994180254435	1.0
571484	-0.156657290189	0.8	0.994180254435	1.0
849836	-0.156657290189	0.8	0.994180254435	1.0
586275	-0.0331978745302	0.8	0.994180254435	1.0
259272	-0.115243669803	0.8	0.994180254435	1.0
557842	-0.156657290189	0.8	0.994180254435	1.0
728568	-0.14671067714	0.8	0.994180254435	1.0
4416961	0.065214975989	0.8	0.994180254435	1.0
4468329	-0.12285576498	0.8	0.994180254435	1.0
751571	-0.156657290189	0.8	0.994180254435	1.0
825088	-0.156657290189	0.8	0.994180254435	1.0
538197	-0.156657290189	0.8	0.994180254435	1.0
854368	-0.0692609630321	0.8	0.994180254435	1.0
1110227	-0.156657290189	0.8	0.994180254435	1.0
4366551	-0.145927338806	0.8	0.994180254435	1.0
818872	-0.0841150850799	0.8	0.994180254435	1.0
