# Constructed from biom file
#OTU ID	515rcbc12	515rcbc17	515rcbc34	515rcbc33	515rcbc21	515rcbc31	515rcbc20	515rcbc15	515rcbc26	515rcbc22	515rcbc37	515rcbc24	515rcbc18	515rcbc35	515rcbc11	515rcbc27	515rcbc13	515rcbc23	515rcbc32	515rcbc16	515rcbc19	515rcbc9	515rcbc30	515rcbc28	515rcbc29	515rcbc14	515rcbc10	515rcbc8	515rcbc25	515rcbc36
k__Bacteria;p__GN02;c__GKS2-174;o__	7.14764095684e-07	0.0	0.0	9.78684256885e-06	0.0	0.0	0.0	9.45054529646e-06	0.0	0.0	0.0	1.69065518524e-05	5.5656045638e-05	0.0	0.0	0.0	0.0	1.35354629128e-05	3.65240099711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__GN07;o__	1.50100460094e-05	0.0	5.00050005001e-05	0.0	9.23727795893e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN04;c__;o__	0.0	0.0	1.66683335e-05	0.0	5.54236677536e-05	0.0	0.0	0.0	4.6542862652e-05	0.0	0.0	0.0	1.85520152127e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN04;c__GN15;o__	0.0	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GOUTA4;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000127994699514	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__;o__	6.93321172814e-05	0.00133172376792	0.0017168383505	0.000195736851377	0.00173660825628	7.84387550201e-05	0.0	0.00175780142514	0.00244017579904	0.0010183456512	0.000213583938488	0.00108765483584	0.00193868558972	0.00251428041758	0.0	0.00100505440403	0.00349040139616	0.000148890092041	0.0	8.7533992367e-05	0.000291956595786	0.000999076611011	0.00112183589574	9.86467460026e-05	0.000226901990605	0.000620208886353	0.000236082381509	2.4611143926e-05	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.00358096811938	0.0139878899364	0.0239523952395	0.0125858795435	0.0183082849146	0.0189821787149	0.0164473684211	0.00737142533124	0.0211038637225	0.010291462869	0.0166266881346	0.00784464005951	0.0204721487872	0.0654292235856	0.0158923448432	0.00739953097461	0.0115787354007	0.00843259339469	0.0243158596382	0.0210256649666	0.0153346726263	0.0183012670108	0.0429836317367	0.00721018034419	0.0252781082506	0.00684710610534	0.030612015469	0.0276629257728	0.00326124686186	0.0041014602362
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__	0.000644717214307	0.000938913160113	0.000683401673501	0.000528489498718	0.00184745559179	0.000800075301205	0.0	0.000576483263084	0.00162235121244	0.000545174944582	0.00116649689482	0.00042266379631	0.000973980798664	0.00272283824024	0.000567583744402	0.00094679038061	0.000973285004699	0.000609095831077	0.000246537067305	0.000355971568959	0.000583913191572	0.000666051074007	0.0020253278923	0.000295940238008	0.000533526302233	0.000611939434535	0.00134342117097	0.00100905690096	0.000177592650893	0.000261795334225
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	0.00024516408482	0.000182034184104	0.000133346668	0.000293605277066	2.77118338768e-05	1.5687751004e-05	0.0	0.000103955998261	1.99469411366e-05	4.11452788364e-05	0.000262872539677	0.000180336553092	0.000259728212977	3.47596371094e-05	0.00011351674888	0.000160226064411	0.000184588535374	0.000311315646995	8.21790224349e-05	4.66847959291e-05	0.000264151205711	0.000166512768502	0.000105407399599	8.96788600023e-05	4.90598898605e-05	0.000479628205446	3.37260545013e-05	4.92222878519e-05	0.0	0.000785386002676
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__	0.000697609757388	0.000910170920518	0.000666733340001	0.000234884221652	0.000286355616727	0.00043141315261	0.0	0.000538681081898	0.000678195998644	0.000241728513164	0.00165938290671	0.000704439660516	0.000797736654144	0.00202764549805	0.000485026108852	0.000844828339621	0.000671231037723	0.000988088792637	0.000146096039884	0.000414327563871	0.000458788936235	0.00174081530706	0.00171663479348	0.000690527222018	0.000527393816001	0.000645017241807	0.000747594208112	0.00100905690096	8.07239322242e-06	0.000261795334225
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__	0.00149314219588	0.00379397562658	0.0028502850285	0.00206502378203	0.00550541766352	0.00247866465863	0.0	0.00219252650878	0.00509976795058	0.00242757145135	0.00161009430552	0.00296991760874	0.00509252817587	0.00611769613125	0.00157891477988	0.00279667312426	0.00468183648812	0.00178668110449	0.00173489047363	0.000939531518073	0.00175173957472	0.00348163061413	0.00466051288229	0.00133621501403	0.00354457704242	0.00286123032904	0.00361430884072	0.00223961409726	0.000258316583117	0.00174530222817
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114	4.00267893583e-05	0.000411972100866	0.0003166983365	0.000362113175047	0.000424914786111	0.000243160140562	0.0	0.000151208724743	0.000598408234097	0.000375450669382	0.000870765287681	0.000281775864207	0.000324660266221	0.00136721239297	0.000350869951085	0.000160226064411	0.000167807759431	0.000433134813211	0.00108658929664	0.00040849196438	0.000722940141947	0.00062063850078	0.00135523799485	0.000331811782009	0.000171709614512	9.92334218165e-05	0.00137152621639	0.000443000590667	0.000161447864448	2.90883704695e-05
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290	0.000723341264832	0.00175327661531	0.000633396673001	0.00132122374679	0.000729744958756	0.00640844628514	0.00328947368421	0.000954505074943	0.000312502077806	0.00146065739869	0.00307232280748	0.00104820621485	0.000881220722601	0.000811058199219	0.00513921281295	0.00132550653285	0.00251711639146	0.00148890092041	0.00396285508186	0.00225254140358	0.00351043049695	0.00205870331966	0.000752909997139	0.000789173968021	0.00146566420958	0.0012817650318	0.00150643043439	0.00662039771609	0.0024862971125	0.00445052068183
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	0.00120723655761	0.00122633555607	0.000783411674501	0.00085145530349	0.00106228696528	0.00324736445783	0.00328947368421	0.00206966941993	0.000113032666441	0.00177953330967	0.000607892748004	0.00158921587413	0.00112239692037	0.000417115645313	0.00184722709542	0.00125267650358	0.000721573365552	0.00113697888468	0.00199055854342	0.000601066747587	0.00157795588675	0.000802288793691	0.000858317396738	0.000663623564017	0.00114677492549	0.00108329818816	0.00087125640795	0.00356861586927	0.00159833385804	0.0048577578684
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87	0.000315925730292	0.000364068368207	0.0003500350035	0.000127228953395	0.000286355616727	0.000211784638554	0.0	2.83516358894e-05	0.000199469411366	0.000154294795637	0.00116649689482	0.00019160758766	0.000333936273828	0.00192336658672	0.000227033497761	0.000335018134677	0.000553765606122	0.000406063887385	0.000301323082261	0.000110876390332	0.000660378014278	0.000544950878733	0.000948666596395	0.000340779668009	0.000306624311628	0.000305969717267	0.00130407410738	0.000738334317779	4.03619661121e-05	0.00145441852347
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL	0.000386687375765	0.000440714340461	0.000733406674001	0.000381686860185	0.000184745559179	0.00302773594378	0.0	0.000255164723005	0.000279257175912	0.000216012713891	0.000690040416653	0.000648084487675	0.000927600760633	0.00581644594297	0.00422075911746	0.000305886122966	0.000671231037723	0.00129940443963	0.0068117278596	0.00141805067635	0.00191857191517	0.00257337914957	0.00591787257751	0.000430458528011	0.00121423227405	0.000446550398174	0.000612689990107	0.0206487497539	0.000799166929019	0.00113444644831
k__Bacteria;p__Kazan-3B-28;c__;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.13100249276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.0	0.0	0.0	0.0	1.84745559179e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__MVP-21;c__;o__	0.0	0.0	0.0	9.78684256885e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06394088873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.13248623257e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.64898037886e-06	0.0	0.0	0.0	2.7828022819e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NC10;c__12-24;o__MIZ17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98408234097e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NKB19;c__;o__	1.42952819137e-05	9.58074653177e-06	1.66683335e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.02863197091e-05	0.0	1.69065518524e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.82620049855e-05	5.83559949114e-06	6.95134751872e-06	1.51375244093e-05	6.77618997425e-05	8.96788600023e-06	0.0	0.0	0.0	7.38334317779e-05	0.0	0.0
k__Bacteria;p__NKB19;c__TSBW08;o__	0.000137949470467	0.0	0.0	0.0	9.23727795893e-06	7.84387550201e-06	0.0	0.0	0.0	0.0	9.8577202379e-05	3.38131037048e-05	0.0	2.31730914063e-05	0.0	5.82640234221e-05	0.0	0.0	0.0	0.0	1.39026950374e-05	7.56876220463e-05	3.01163998856e-05	1.79357720005e-05	1.22649724651e-05	8.26945181804e-06	1.12420181671e-05	0.0	0.0	0.000319972075164
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales	0.00860790400432	0.0150226105618	0.0299196586325	0.0191430640647	0.0253748025532	0.00832235190763	0.0180921052632	0.0283988886159	0.0341425142454	0.0195645800867	0.0103670357835	0.020964124297	0.0250081165067	0.0378995909949	0.00958700542816	0.0198825979928	0.0295677272117	0.00924472116946	0.0154770492252	0.00894013842042	0.0163912774491	0.0135026717731	0.0156831152404	0.0124832973123	0.0231624005004	0.00970006698256	0.021191204245	0.0110750147667	0.00330968122119	0.00215253941474
k__Bacteria;p__OD1;c__;o__	6.43287686116e-06	0.0	0.0	0.0	1.84745559179e-05	1.5687751004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	2.06394088873e-05	0.0	0.0	0.0	9.13100249276e-06	4.0849196438e-05	0.000125124255337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.07239322242e-06	8.72651114085e-05
k__Bacteria;p__OD1;c__ABY1;o__	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.32979607577e-05	1.02863197091e-05	0.0	5.63551728413e-06	0.0	0.0	2.06394088873e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.96788600023e-06	0.0	0.0	0.0	2.4611143926e-05	1.61447864448e-05	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.69036580007e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__SM2F11;o__	0.0	3.83229861271e-05	3.3336667e-05	3.91473702754e-05	0.0	3.921937751e-05	0.0	2.83516358894e-05	1.32979607577e-05	1.02863197091e-05	9.8577202379e-05	2.81775864207e-05	4.63800380316e-05	0.000104278911328	4.12788177747e-05	0.0	0.0	0.0	0.00016435804487	1.16711989823e-05	2.78053900749e-05	0.0	1.50581999428e-05	2.69036580007e-05	2.45299449303e-05	3.30778072722e-05	4.49680726684e-05	0.000196889151408	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__	4.2885845741e-06	0.0	0.0	0.0	9.23727795893e-06	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.85520152127e-05	0.0	1.03197044437e-05	0.0	0.0	0.0	9.13100249276e-06	1.16711989823e-05	0.0	0.0	0.0	8.96788600023e-06	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__;o__	0.0	0.0	1.66683335e-05	9.78684256885e-06	0.0	1.5687751004e-05	0.0	0.0	0.0	1.54294795637e-05	0.0	1.12710345683e-05	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	5.83559949114e-05	3.47567375936e-05	4.54125732278e-05	7.52909997139e-06	0.0	0.0	0.0	5.62100908355e-06	0.0	8.07239322242e-06	2.90883704695e-05
k__Bacteria;p__OP11;c__OP11-3;o__	0.0	0.0	0.0	0.0	0.0	7.84387550201e-06	0.0	0.0	0.0	5.14315985455e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52909997139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__OP11-4;o__	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95134751872e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__	7.14764095684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP11;c__WCHB1-64;o__d153	2.14429228705e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP3;c__PBS-25;o__	2.28724510619e-05	0.000143711197977	0.000100010001	7.82947405508e-05	0.000101610057548	0.0	0.0	6.61538170752e-05	0.000132979607577	9.25768773819e-05	9.8577202379e-05	1.12710345683e-05	9.27600760633e-05	0.00018538473125	2.06394088873e-05	0.0	5.03423278292e-05	5.41418516513e-05	0.000173489047363	0.0	8.34161702246e-05	6.0550097637e-05	0.000210814799199	0.000107614632003	9.19872934885e-05	0.000107502873635	6.74521090026e-05	0.000319944871038	4.84343593345e-05	0.000174530222817
k__Bacteria;p__OP3;c__koll11;o__	2.14429228705e-05	5.74844791906e-05	5.00050005001e-05	9.78684256885e-06	1.84745559179e-05	2.3531626506e-05	0.0	2.83516358894e-05	0.000265959215154	2.05726394182e-05	6.57181349193e-05	2.81775864207e-05	4.63800380316e-05	0.000104278911328	5.15985222183e-05	4.36980175666e-05	5.03423278292e-05	0.000135354629128	0.000109572029913	1.16711989823e-05	8.34161702246e-05	0.000121100195274	0.000120465599542	2.69036580007e-05	7.35898347908e-05	8.26945181804e-06	0.000168630272507	0.00012305571963	8.07239322242e-06	0.0
k__Bacteria;p__OP3;c__koll11;o__GIF10	2.14429228705e-06	9.58074653177e-06	0.0	9.78684256885e-06	9.23727795893e-06	7.84387550201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.50581999428e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OP8;c__OP8_1;o__SHA-124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.12420181671e-05	0.0	0.0	0.0
k__Bacteria;p__PAUC34f;c__;o__	0.0	0.0	0.0	1.95736851377e-05	0.0	0.0	0.0	0.0	3.98938822732e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__	0.000611838065906	0.000881428680923	0.000683401673501	0.000528489498718	0.00137635441588	0.000854982429719	0.0	0.000822197440792	0.000718089880917	0.000822905576728	0.000394308809516	0.000343766554332	0.000593664486805	0.000196971276953	0.000165115271099	0.00094679038061	0.0019465700094	0.000324851109908	0.000337847092232	0.000280108775575	0.000493545673829	0.000787151269281	0.000316222198798	0.000466330072012	0.000263696908	0.000950986959074	0.000517132835687	0.000172278007482	0.000169520257671	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__	0.000125083716745	0.000498198819652	0.000366703337	0.000244671064221	0.000498813009782	6.27510040161e-05	0.0	0.000982856710832	0.00075798376319	0.000493743346037	0.000295731607137	0.000445205865446	0.00055656045638	0.000231730914063	0.000123836453324	0.000378716152244	0.000234930863203	0.000392528424472	9.13100249276e-06	0.000157561186261	9.03675177433e-05	0.000287612963776	0.000127994699514	0.000331811782009	0.00019010707321	0.000496167109082	0.00017425128159	4.92222878519e-05	1.61447864448e-05	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__BD7-11;o__	3.21643843058e-05	1.91614930635e-05	0.0001833516685	0.000117442110826	0.000378728396316	0.000109814257028	0.0	0.000274065813597	0.000339097999322	0.000236585353309	8.21476686492e-05	0.000197243104945	0.00017624414452	0.000104278911328	3.0959113331e-05	0.000116528046844	0.000151026983488	2.70709258257e-05	5.47860149566e-05	1.75067984734e-05	4.17080851123e-05	4.54125732278e-05	6.77618997425e-05	8.96788600023e-05	5.51923760931e-05	7.44250663624e-05	1.68630272507e-05	0.0	0.000258316583117	2.90883704695e-05
k__Bacteria;p__Planctomycetes;c__C6;o__MVS-107	0.0	0.0	0.0	4.89342128443e-05	0.000240169226932	0.0	0.0	9.45054529646e-05	4.6542862652e-05	5.14315985455e-05	8.21476686492e-05	5.07196555572e-05	7.42080608506e-05	0.000162211639844	0.0	0.0	3.35615518862e-05	2.70709258257e-05	0.0	5.83559949114e-06	2.08540425561e-05	0.0	4.51745998283e-05	0.0	6.13248623257e-06	4.13472590902e-05	3.37260545013e-05	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__C6;o__d113	1.3580517818e-05	9.58074653177e-06	0.0	0.0	9.23727795893e-06	0.0	0.0	2.83516358894e-05	6.64898037886e-05	3.60021189819e-05	0.0	0.0	9.27600760633e-06	0.0	0.0	7.28300292777e-05	5.03423278292e-05	0.0	0.0	5.83559949114e-06	2.78053900749e-05	0.0	0.0	0.0	0.0	0.0	2.81050454178e-05	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__	0.000894884647796	7.66459722542e-05	0.0001166783345	3.91473702754e-05	0.000766694070591	3.1375502008e-05	0.0	0.000113406543558	3.98938822732e-05	4.11452788364e-05	3.28590674597e-05	0.000118345862967	0.000222624182552	0.0	0.0	0.000378716152244	0.00114109276413	0.0	0.0	0.0	8.34161702246e-05	1.51375244093e-05	0.0	0.000313876010008	6.13248623257e-05	0.000454819849992	0.000163009263423	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15	0.00394621257227	0.00117843182341	0.001466813348	0.0010374053123	0.00605965434106	0.0011608935743	0.00164473684211	0.000756043623717	0.00345082081663	0.0036670729763	0.0014293694345	0.000772065867926	0.00268076619823	0.00141355857578	0.000402468473303	0.00211207084905	0.00211437776883	0.00230102869518	0.000739611201914	0.000799477130286	0.00097318865262	0.00102935165983	0.00146817449442	0.0118824489503	0.00090760796242	0.00190197391815	0.00705998740894	0.00105827918882	0.000104941111891	0.000261795334225
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27	0.00149671601636	0.00111136659769	0.001933526686	0.00085145530349	0.00709422947246	0.000729480421687	0.0	0.00386527302625	0.00294549830783	0.00173838803084	0.00198797358131	0.00199497311858	0.00252307406892	0.00159894330703	0.00092877339993	0.00206837283149	0.00231574708014	0.00101515971846	0.000401764109682	0.000280108775575	0.00106355617036	0.000484400781096	0.00086584649671	0.00106717843403	0.00173549360382	0.00181927939997	0.00114106484396	0.000910612325261	0.000452054020455	0.000145441852347
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CCM11a	0.000702613106057	8.62267187859e-05	0.000233356669	4.89342128443e-05	0.000508050287741	3.1375502008e-05	0.0	7.56043623717e-05	0.00075798376319	3.60021189819e-05	4.92886011895e-05	0.000321224485195	0.000306108251009	0.000567740739453	7.22379311057e-05	7.28300292777e-05	0.000201369311317	0.0	0.0	0.0	5.56107801497e-05	3.02750488185e-05	0.000158111099399	2.69036580007e-05	6.13248623257e-05	6.61556145443e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__CPla-3	4.2885845741e-06	9.58074653177e-06	0.0	0.0	0.0	2.3531626506e-05	0.0	0.0	0.0	0.0	1.64295337298e-05	1.12710345683e-05	0.0	3.47596371094e-05	4.12788177747e-05	0.0	0.0	1.35354629128e-05	0.000210013057334	0.000163396785752	4.17080851123e-05	3.02750488185e-05	7.52909997139e-06	8.96788600023e-06	0.0	0.0	3.37260545013e-05	0.00036916715889	0.000217954617005	0.000174530222817
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__MSBL9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.51745998283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales	0.00177118542911	0.0008143634552	0.000950095009501	0.00034253948991	0.00151491358526	0.000211784638554	0.0	0.00113406543558	0.00183511858457	0.000684040260655	0.000542174613084	0.00140324380375	0.000844116692176	0.00107754875039	0.000185754679986	0.00129637452114	0.00159417371459	0.000243638332431	0.000255668069797	0.000163396785752	0.000368421418492	0.000317888012594	0.000376454998569	0.000726398766019	0.000275961880466	0.00113291489907	0.000466543753935	7.38334317779e-05	8.87963254466e-05	8.72651114085e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Pla1	6.64730608986e-05	0.000143711197977	0.0002166883355	4.89342128443e-05	0.000184745559179	1.5687751004e-05	0.0	8.50549076682e-05	0.000113032666441	0.000308589591273	0.000131436269839	0.000185972070376	0.000194796159733	3.47596371094e-05	9.2877339993e-05	5.82640234221e-05	0.000536984830179	0.000216567406605	0.00110485130162	0.000425998762853	9.03675177433e-05	0.000333025537004	6.77618997425e-05	0.000116582518003	9.81197797211e-05	0.000330778072722	8.99361453368e-05	9.84445757039e-05	0.0	2.90883704695e-05
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__S-70	1.42952819137e-05	2.87422395953e-05	0.000200020002	0.0	9.23727795893e-06	7.84387550201e-06	0.0	9.45054529646e-06	0.000851069488494	0.0	4.92886011895e-05	0.000180336553092	0.000157692129308	0.000150625094141	0.0	1.45660058555e-05	0.0	1.35354629128e-05	0.0	0.0	1.39026950374e-05	0.0	4.51745998283e-05	1.79357720005e-05	3.67949173954e-05	0.0	5.62100908355e-06	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	0.00371820282575	0.00424427071357	0.00696736340301	0.00459002916479	0.00801795726835	0.005875062751	0.00822368421053	0.0088268093069	0.00647610688901	0.00606892862837	0.00566818913679	0.00778828488667	0.00789388247298	0.00356865607656	0.00700707931725	0.00251991901301	0.00802121090079	0.005278830536	0.0068117278596	0.00735869095832	0.00514399716385	0.00393575634641	0.00315469288801	0.00481575478213	0.00394932113377	0.00477974315083	0.0042719669035	0.00676806457964	0.0078867281783	0.00122171155972
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__mle1-8	2.00133946792e-05	1.91614930635e-05	0.0	0.0	3.69491118357e-05	0.0	0.0	1.89010905929e-05	3.32449018943e-05	1.54294795637e-05	0.0	0.0	0.0	1.15865457031e-05	0.0	0.0	1.67807759431e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96167109082e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla3;o__	0.000355237755555	0.000239518663294	0.000666733340001	0.000156589481102	0.00137635441588	2.3531626506e-05	0.0	0.000207911996522	0.00137633893842	0.000509172825601	4.92886011895e-05	0.000332495519764	0.000964704791058	0.000243317459766	0.0	0.0002621881054	0.000671231037723	8.1212777477e-05	9.13100249276e-06	7.58627933848e-05	6.95134751872e-05	0.000136237719683	0.000308693098827	0.000233165036006	0.000306624311628	0.000314239169085	0.00034850256318	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla4;o__	0.000306633797048	0.000229937916762	0.00033336667	4.89342128443e-05	0.000351016562439	0.000101970381526	0.0	0.000179560360633	0.000372342901216	0.000241728513164	6.57181349193e-05	0.000135252414819	0.000445248365104	0.000127452002734	0.000154795566655	2.91320117111e-05	0.000201369311317	5.41418516513e-05	0.000109572029913	7.00271938936e-05	5.56107801497e-05	0.000136237719683	4.51745998283e-05	8.07109740021e-05	0.00019010707321	0.000181927939997	0.000354123572264	0.00024611143926	0.000161447864448	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__B97	0.000313781438005	0.000335326128612	0.000533386672001	0.000391473702754	0.00025864378285	6.27510040161e-05	0.0	0.000330769085376	0.00040558780311	0.000648038141673	0.000131436269839	0.000366308623469	0.000417420342285	0.000104278911328	0.000175434975542	0.000407848163955	0.000335615518862	0.0005278830536	0.000182620049855	0.000122547589314	0.000250248510674	6.0550097637e-05	0.000233402099113	0.000466330072012	0.000183974586977	0.000653286693625	0.000258566417843	0.00012305571963	0.000508560773012	5.8176740939e-05
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.00919043674231	0.0150321913083	0.011267793446	0.0128892716632	0.0179110819624	0.0121893825301	0.0131578947368	0.0110571379969	0.0160772345561	0.0138556726482	0.00852692800578	0.0154413173585	0.0176615184824	0.0102540929473	0.0109801655281	0.0119441248015	0.0110081890187	0.0125609095831	0.0121716263229	0.0100955871197	0.0110456912072	0.0106568171841	0.0111882425575	0.0166533643024	0.0145339923712	0.0130740033243	0.0110733878946	0.00765406576098	0.0278416842241	0.026703124091
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.0136262627201	0.0141507626274	0.0117178384505	0.010873182094	0.0131908329254	0.0143229166667	0.00822368421053	0.00978131438184	0.0158578182036	0.0128116111977	0.0143101238787	0.0142747652807	0.014442743843	0.0162095774387	0.013745846319	0.0159060783942	0.0148677674856	0.0206145100162	0.0137238967466	0.0118112533701	0.0160645641158	0.0199815322202	0.0184538240299	0.0196217345685	0.0117498436216	0.0163238978888	0.014530308481	0.00954912384328	0.00880698100566	0.00634126476235
